,name,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
1187,cat_41__r5,0.671280562877655,0.044428739696741104,0.021538065746426582,0.00011146795441163704,1554.8690156656232,168165.39517677503,1651.5802943592266,48482.64426362944,3267.549035904255,568708.8627799597,0.06543799867021277,0.0008619936800154155,1.7316970115643926e-05,0.0001855436566984281,4.3416686821728945e-05,0.00018183462088927627,135.99917763157896,-296.6948547363281,5721.6533203125,152.10215759277344,250.85098266601562,-54.79869842529297,434.7038879394531,56.62778091430664,127.05142974853516,-20.55238914489746,195.73228454589844,29.13597869873047,131.28501892089844,-9.970335960388184,290.02496337890625,17.73149871826172,79.85808563232422,-4.4212517738342285,156.59747314453125,9.309515953063965,37.398555755615234,4.7991461753845215,38.862247467041016,1.3504376411437988,33.717933654785156,11.153162002563477,26.46050453186035,-5.659442901611328,43.58000183105469,11.220086097717285,37.338523864746094,-5.89866304397583,42.56124496459961,9.41127872467041,33.69578170776367,-2.358109951019287,27.536733627319336,5.868673324584961,22.644573211669922,-0.4442671239376068,24.13358497619629
1188,cat_41__r7,0.3183939456939697,0.08914227038621902,0.11143014580011368,0.0039357407949864864,709.0495068464393,122815.70318667921,1014.6215030928483,162278.99902019024,1302.071559175532,750180.0917812795,0.02647003823138298,0.0001438973542520394,3.6498572626442183e-06,0.013993090949952602,6.572013262484688e-07,0.00048743499792180955,135.99917763157896,-264.86322021484375,3163.27880859375,175.69873046875,580.8242797851562,22.09742546081543,1278.3765869140625,29.674991607666016,282.2215881347656,8.432536125183105,74.86771392822266,10.848273277282715,50.129215240478516,2.0678911209106445,53.26526641845703,4.374661922454834,49.32156753540039,-2.114616632461548,41.078094482421875,2.9546706676483154,27.91666603088379,3.4181439876556396,39.49837875366211,-0.9288457632064819,25.52159309387207,-0.3570828139781952,36.665679931640625,-8.177929878234863,45.44306945800781,-5.111629009246826,37.95010757446289,-8.912970542907715,28.940811157226562,-3.6726791858673096,28.842554092407227,-3.871161699295044,31.14755630493164,-4.111422538757324,28.302227020263672,-4.197752952575684,29.04350471496582
1189,cat_41__r9,0.7021252512931824,0.04050378501415253,0.029402276501059532,6.48266141070053e-05,860.3016768112739,104502.51675682046,1390.5386583483253,44982.459832457585,1923.1670233543882,771591.7587560379,0.01734852892287234,0.00010206094852342172,5.755051006417489e-06,0.0006253710016608238,-2.5917715902323835e-05,5.8201258070766926e-05,135.99917763157896,-364.42340087890625,1856.607421875,143.03836059570312,121.17649841308594,-11.321711540222168,480.6546325683594,56.03482437133789,97.13225555419922,6.121210098266602,62.94728088378906,26.52248191833496,47.57341384887695,11.989940643310547,79.8438491821289,9.592761039733887,57.696109771728516,11.928736686706543,66.57490539550781,4.574836730957031,44.25850296020508,12.18301773071289,28.322702407836914,5.742766380310059,20.038612365722656,7.869017124176025,30.86124038696289,5.722999095916748,41.55473709106445,4.249601364135742,29.986648559570312,3.1582887172698975,38.5288200378418,2.192060947418213,29.770965576171875,0.1850639432668686,24.451309204101562,3.0417163372039795,16.379297256469727,-1.1482051610946655,17.347463607788086
1190,cat_130__r1,0.48248061537742615,0.09892179071903229,0.12772032618522644,0.004416593350470066,1686.614255694167,405605.533654432,1701.5246877028735,58222.15674396874,3405.23681640625,1490613.3295595646,0.07962601273148148,0.002899018498278122,-0.0027582829352468252,0.008998852223157883,-0.0011458907974883914,0.007489864714443684,172.265625,-174.08966064453125,10267.8955078125,130.51966857910156,744.8346557617188,-54.409786224365234,1612.44921875,58.01077651977539,337.3164367675781,-16.975664138793945,185.3427734375,42.45122146606445,166.13668823242188,-20.703596115112305,525.606689453125,24.956666946411133,174.58319091796875,6.4487481117248535,155.30992126464844,-1.1209723949432373,89.88213348388672,-0.9300537109375,70.20730590820312,1.5839858055114746,84.3409652709961,17.557201385498047,138.52781677246094,2.1644508838653564,57.561954498291016,23.311222076416016,127.36138153076172,-3.7464969158172607,128.71731567382812,8.571284294128418,100.55348205566406,0.8624283671379089,53.547874450683594,7.617429256439209,72.15255737304688,-1.2981065511703491,30.485998153686523
1191,cat_130__r3,0.4745550751686096,0.09477801620960236,0.10191759467124939,0.002503365743905306,1667.3763181680067,395839.385279695,1678.6457271719821,56093.846074008616,3344.82421875,1475314.4323825836,0.07958080150462964,0.0026207455064697687,-0.0018862473079934716,0.005597371608018875,-0.0009006780455820262,0.004576204810291529,172.265625,-187.39065551757812,7015.015625,135.89260864257812,694.8661499023438,-57.250389099121094,1281.112548828125,59.917213439941406,316.8396911621094,-17.636795043945312,171.1624298095703,43.21514129638672,141.07359313964844,-20.237276077270508,541.5533447265625,24.398971557617188,183.48477172851562,6.602541446685791,156.22975158691406,-1.0318138599395752,82.27950286865234,-0.8928503394126892,69.85159301757812,0.9743096828460693,79.86600494384766,16.452804565429688,138.4827880859375,1.3207107782363892,55.307464599609375,22.03750228881836,154.52578735351562,-4.187360763549805,116.34986114501953,8.50712776184082,90.42066955566406,0.10776018351316452,46.693260192871094,7.216641426086426,69.80250549316406,-1.4284796714782715,30.176603317260742
1192,cat_130__r5,0.48269644379615784,0.09505653381347656,0.07704561203718185,0.00107674952596426,1570.776392031672,501124.76891798986,1646.220015384149,101452.4776261123,3060.5061848958335,2214655.426078372,0.07544849537037036,0.003116658358580455,-0.0013763317838311195,0.002988928696140647,-0.0008066351292654872,0.002375961048528552,172.265625,-226.90379333496094,9400.3916015625,135.67303466796875,739.5498657226562,-47.866939544677734,2154.504150390625,59.110286712646484,356.69586181640625,-14.497570037841797,184.3695526123047,45.487239837646484,95.0950698852539,-18.300363540649414,550.564697265625,26.55460548400879,150.8953857421875,7.960763454437256,173.28065490722656,-0.8192132115364075,80.47309112548828,-0.24390414357185364,73.82231903076172,1.2201316356658936,76.55415344238281,16.81488800048828,134.75375366210938,1.9265694618225098,56.118682861328125,22.44328498840332,140.4569549560547,-3.4270215034484863,127.06967163085938,8.204483985900879,106.44368743896484,0.8032639622688293,46.460845947265625,8.15489387512207,61.90851974487305,-0.2452218383550644,33.61836242675781
1193,cat_130__r7,0.5180225968360901,0.07083909213542938,0.06032866612076759,0.00021236808970570564,1343.913863402784,362713.0462149841,1553.6937390659475,95668.34870283549,2681.0831705729165,1992241.1625418405,0.06482385706018519,0.00230835044989043,-0.0004458647745195776,0.0012779393000528216,-0.000943707418628037,0.0011415794724598527,172.265625,-242.49436950683594,4406.005859375,156.53860473632812,589.2472534179688,-41.708587646484375,1130.067138671875,77.07720184326172,352.44647216796875,-7.197944164276123,155.34335327148438,44.85130310058594,296.2254638671875,-16.450437545776367,463.004150390625,23.12080955505371,172.7693328857422,3.9973413944244385,128.793701171875,-4.10565710067749,93.33837127685547,-4.85356330871582,54.810569763183594,-3.3733394145965576,41.756893157958984,12.840434074401855,77.41006469726562,-3.779822826385498,37.167362213134766,16.053611755371094,148.74864196777344,-5.99888277053833,120.18097686767578,5.695932865142822,70.86312103271484,-2.816035270690918,38.73128128051758,5.975399494171143,51.463993072509766,-1.6205767393112183,20.805221557617188
1194,cat_130__r9,0.6771681308746338,0.0403561070561409,0.050169847905635834,3.6619891034206375e-05,1233.5703525508945,65378.89229978092,1561.8364073388543,22098.65588815141,2930.1106770833335,195854.53781816686,0.047426576967592594,0.0005443011945821295,-0.0008177838753908873,0.0011115435045212507,-0.00019329220231156796,0.00040329372859559953,135.99917763157896,-246.97669982910156,505.1112060546875,161.9519500732422,154.92117309570312,-45.90628433227539,125.30020141601562,78.23348999023438,42.72578811645508,-11.63692569732666,50.065338134765625,31.85260772705078,75.94476318359375,-1.8200310468673706,261.8499450683594,9.15906810760498,200.40087890625,12.958967208862305,44.501853942871094,-1.9404734373092651,32.088809967041016,5.4127116203308105,17.023073196411133,-0.2948298156261444,23.262645721435547,8.601911544799805,56.99551773071289,-0.6749366521835327,37.175010681152344,6.685556888580322,58.899391174316406,0.3631499111652374,44.249637603759766,2.597203016281128,21.43174171447754,-1.0874449014663696,11.28138256072998,5.899590969085693,13.417778968811035,0.6222590804100037,10.952079772949219
1195,cat_140__r1,0.44644445180892944,0.07739746570587158,0.1262432187795639,0.005336860194802284,2110.890789798098,159236.1033524265,1385.6514876877286,8896.886365262022,3189.5400628810976,173827.43097074964,0.14505525914634146,0.002283577689239484,0.0007432971033267677,0.006606965325772762,0.0002439377858536318,0.00651387358084321,129.19921875,-161.57505798339844,13538.7724609375,108.72720336914062,470.4469909667969,-127.41175079345703,2154.359130859375,28.84958839416504,220.11709594726562,-34.58521270751953,402.8301696777344,21.538265228271484,98.63523864746094,-31.41220474243164,200.7745819091797,28.201499938964844,165.31578063964844,-5.597021102905273,56.43699264526367,2.8510355949401855,40.08399963378906,4.626128196716309,23.41324806213379,-17.302228927612305,49.56242752075195,10.452461242675781,56.01743698120117,-1.2446459531784058,31.337053298950195,7.221934795379639,21.284025192260742,-3.8809282779693604,41.833396911621094,11.992697715759277,16.146642684936523,-2.4789631366729736,29.005672454833984,6.795039653778076,17.082740783691406,0.7327592968940735,13.60793685913086
1196,cat_140__r3,0.4700027108192444,0.07737382501363754,0.10110513120889664,0.0029034351464360952,2023.3443744935819,169425.42596532387,1421.7317770312206,6193.190443064149,3190.8530630716464,109319.38853524823,0.13468225990853658,0.0024585596228695428,0.00048259994946420193,0.004084954038262367,0.0005727264797315001,0.003981125541031361,143.5546875,-156.85694885253906,5973.14794921875,129.94911193847656,444.1484375,-113.45186614990234,1339.4163818359375,50.0224609375,130.4633026123047,-24.977968215942383,118.94632720947266,32.27766799926758,101.64094543457031,-21.278377532958984,241.8581085205078,32.762699127197266,279.9573669433594,0.8321847915649414,75.07408142089844,4.868886470794678,36.37013626098633,5.978672504425049,24.227548599243164,-14.278026580810547,72.70659637451172,11.424962043762207,63.71961975097656,-1.2367033958435059,27.473703384399414,6.515744686126709,24.663042068481445,-4.336533069610596,33.4085693359375,10.850111961364746,18.290245056152344,-2.9358696937561035,22.40424156188965,6.408353328704834,14.547769546508789,-0.2628028392791748,13.2923583984375
1197,cat_140__r5,0.4981083869934082,0.06303250789642334,0.09170278906822205,0.0016118771163746715,1687.256474030185,261051.25885626287,1419.167673833895,64949.90291380588,2804.3058069740855,618661.2123906931,0.08811690167682927,0.001405379801970873,4.0777762478683144e-05,0.004005671478807926,0.0005858248914591968,0.0023648785427212715,172.265625,-173.7674560546875,9287.7548828125,158.48619079589844,730.397216796875,-79.05844116210938,3018.891845703125,54.96908950805664,591.2318725585938,-10.18591022491455,159.50807189941406,34.65947723388672,168.5237579345703,-18.885677337646484,148.052001953125,33.977455139160156,151.951904296875,0.13323654234409332,103.18323516845703,5.244751930236816,28.130111694335938,5.371333122253418,13.36066722869873,-17.18683624267578,74.83280944824219,6.8987226486206055,66.6257095336914,-5.949812412261963,30.26826286315918,-0.6136743426322937,28.590126037597656,-11.101438522338867,21.668508529663086,3.70845890045166,33.264556884765625,-8.914498329162598,23.055952072143555,-1.148612141609192,16.078237533569336,-7.35534143447876,8.675029754638672
1198,cat_140__r7,0.43364739418029785,0.0816095620393753,0.1250690370798111,0.0025971957948058844,1260.0139315696465,257919.49690209734,1319.570396261545,86234.61159977522,2267.026129001524,840339.0028964615,0.05393721417682927,0.0008639486540931099,0.00010086859401781112,0.010815446265041828,0.0005906871519982815,0.0021442233119159937,143.5546875,-179.97430419921875,7273.22021484375,167.6475372314453,606.907470703125,-43.90837097167969,2354.675537109375,52.19075012207031,310.4474182128906,3.0125439167022705,80.67476654052734,21.772268295288086,63.52299499511719,-14.80069351196289,117.90478515625,22.670894622802734,125.48188781738281,-0.3279356062412262,44.98931884765625,0.5269615054130554,26.808259963989258,5.240894794464111,21.554039001464844,-16.724260330200195,67.30070495605469,3.876904010772705,50.57094192504883,-6.192048072814941,43.272239685058594,-6.831060409545898,23.296180725097656,-8.919327735900879,22.55388641357422,2.2412352561950684,9.520652770996094,-3.3011462688446045,21.93254852294922,0.23344890773296356,25.696176528930664,-2.708522081375122,9.694327354431152
1199,cat_140__r9,0.22583049535751343,0.08637186139822006,0.16316697001457214,0.003992690704762936,840.2360433435359,51179.283109612596,1120.5537225847881,86442.26297684411,1732.3724514100609,363387.3938492974,0.022639576981707318,5.318195177358505e-05,7.042867946438491e-05,0.027615364640951157,0.0003440513974055648,0.000572234159335494,172.265625,-224.837158203125,1942.482421875,182.16973876953125,935.7625732421875,-19.082895278930664,770.3652954101562,41.821319580078125,302.38385009765625,11.27285385131836,84.7947006225586,7.572183132171631,34.87871170043945,-9.524618148803711,132.224365234375,11.054142951965332,63.13993835449219,-1.250429630279541,35.663082122802734,-3.4784796237945557,29.438194274902344,6.070192337036133,24.77841567993164,-9.628632545471191,105.53347778320312,6.586872577667236,56.441776275634766,0.8977017402648926,22.446575164794922,-8.589962005615234,49.290367126464844,-8.495035171508789,45.92039108276367,-7.980451583862305,29.389060974121094,-9.348891258239746,44.217166900634766,-4.310032844543457,49.05241394042969,-0.2575589418411255,18.666414260864258
1200,cat_163__r1,0.6638593077659607,0.07283663749694824,0.07309804856777191,0.0064697968773543835,1200.918375201791,1277504.1167123208,1550.4531461741096,141536.79443113538,2147.7599979599854,4242842.772448331,0.052518095684235974,0.008091230948949524,0.0013184621930122375,0.009763162583112717,1.0904296686931048e-05,0.0014748717658221722,161.4990234375,-333.13433837890625,8867.2548828125,76.57363891601562,1316.09814453125,17.915637969970703,1885.908203125,34.43623733520508,570.2318725585938,12.956751823425293,467.8528747558594,23.959735870361328,98.10990142822266,9.656845092773438,442.7475280761719,18.373762130737305,172.3852996826172,3.600055456161499,109.81723022460938,2.7121407985687256,83.66197967529297,6.856971263885498,91.82740020751953,2.7293334007263184,107.82260131835938,5.403998374938965,77.44518280029297,6.387988090515137,64.92243194580078,11.865636825561523,84.95240783691406,5.410805702209473,140.22781372070312,10.631377220153809,80.60321044921875,4.345151424407959,63.90851593017578,3.6771321296691895,48.29530334472656,3.1158008575439453,33.307743072509766
1201,cat_163__r3,0.6739025115966797,0.07055331766605377,0.0580606646835804,0.0038739817682653666,1180.8869808298473,1243347.2414844811,1542.4684460462627,138416.00863255156,2107.713238183027,4145929.882214844,0.051004140473887814,0.007809214836759325,0.0009980190079659224,0.005916367284953594,2.6769424948724918e-05,0.0008993180235847831,161.4990234375,-351.68353271484375,8642.0751953125,80.29022979736328,1186.6641845703125,17.223031997680664,1671.5916748046875,34.13665771484375,586.7692260742188,12.813661575317383,394.78363037109375,24.56980323791504,93.1586685180664,10.545966148376465,411.995849609375,19.65032386779785,172.12454223632812,6.106184482574463,110.87469482421875,5.517210960388184,79.22352600097656,9.706680297851562,79.64924621582031,4.6685380935668945,95.10348510742188,6.444564342498779,66.1532211303711,7.130951881408691,53.422767639160156,11.587218284606934,75.57279205322266,4.575851917266846,131.64373779296875,9.775666236877441,82.92606353759766,3.5047531127929688,67.65506744384766,3.0894246101379395,48.313568115234375,2.9544925689697266,31.491628646850586
1202,cat_163__r5,0.6081987023353577,0.08938868343830109,0.040888383984565735,0.001984190894290805,1201.599093636829,1285312.8393480931,1522.0926811097088,144016.7095599168,2123.7694273603724,4183224.4336288148,0.053274601063829786,0.00802596955001293,0.000720991927664727,0.003010869724676013,1.8705259208218195e-05,0.00045974081149324775,117.45383522727273,-383.4721984863281,8016.76171875,82.74830627441406,1501.7335205078125,14.926563262939453,1815.2586669921875,27.38907241821289,622.4733276367188,9.390869140625,412.50079345703125,23.10407829284668,107.12081146240234,8.57840347290039,461.67303466796875,17.935400009155273,182.38563537597656,3.6157150268554688,107.15213775634766,2.3736183643341064,84.20838165283203,6.668853282928467,91.43814849853516,2.1957900524139404,109.97406768798828,3.7808678150177,83.15829467773438,4.039547443389893,71.37976837158203,9.182520866394043,97.30048370361328,2.8717041015625,130.24940490722656,9.00621223449707,82.04656982421875,3.738710403442383,65.17295837402344,3.608417272567749,49.126495361328125,3.1801910400390625,36.433902740478516
1203,cat_163__r7,0.31619489192962646,0.08966708183288574,0.1270735263824463,0.0038475117180496454,625.2189679031512,410868.11900499515,871.696706142332,322671.88290599856,1167.436976774057,2128989.633197597,0.028900205512572535,0.0008515143997543297,0.00010746141197159886,0.015081419609487057,0.0003179950872436166,0.0012923158938065171,129.19921875,-308.91717529296875,5669.26806640625,193.28004455566406,1930.3677978515625,46.399391174316406,932.3705444335938,30.62915802001953,957.8199462890625,6.583411693572998,238.02293395996094,15.009438514709473,139.98483276367188,0.05038532614707947,236.1788330078125,9.18607234954834,195.9747314453125,1.1503962278366089,69.29863739013672,1.8304753303527832,42.064186096191406,5.304488658905029,44.714324951171875,1.5716978311538696,67.53713989257812,1.1724458932876587,61.75373840332031,-2.8144021034240723,49.71293640136719,-3.228757381439209,61.43505096435547,-8.40998649597168,87.81765747070312,1.536181926727295,84.11721801757812,-2.5561137199401855,46.54349899291992,-2.1128454208374023,34.88446807861328,-0.8297005295753479,39.52859878540039
1204,cat_163__r9,0.6945224404335022,0.03824565187096596,0.047532714903354645,0.00024961779126897454,1159.9509361171713,98998.93318887694,1520.8983384717653,49882.185484876645,2993.6150379291585,391950.96873319737,0.039290112729690525,0.0003346643584564217,0.00010097555787069723,0.001099411048926413,0.0001764490589266643,0.0003809289773926139,117.45383522727273,-264.7594299316406,1245.8087158203125,154.57342529296875,295.9465026855469,-34.76164245605469,74.30357360839844,72.89642333984375,58.05516815185547,-4.420627593994141,76.99702453613281,18.643205642700195,89.3815689086914,17.752843856811523,172.1422882080078,-1.6191712617874146,155.80291748046875,16.269725799560547,78.50143432617188,-2.1206257343292236,28.85061264038086,6.32615327835083,13.110045433044434,3.370354652404785,17.815658569335938,0.26843273639678955,26.338529586791992,7.166244029998779,35.993995666503906,-1.2240558862686157,43.930328369140625,4.808938503265381,49.905723571777344,2.8991518020629883,32.84868240356445,-0.2567395567893982,17.570335388183594,5.244130611419678,13.469512939453125,-3.0074551105499268,12.090547561645508
1205,cat_158__r1,0.5484247207641602,0.06999658793210983,0.07027275115251541,0.005326779093593359,2667.3618865951785,158113.36275234315,2015.2252059935327,53306.77502947384,5116.03573069853,589461.7489671212,0.19249052159926472,0.003408108357739696,-0.0001493984746048227,0.0024506067857146263,-4.0843409806257114e-05,0.005200052633881569,151.99908088235293,-173.22271728515625,7627.23388671875,97.46212005615234,400.1495361328125,-69.4006118774414,1238.6876220703125,45.56575393676758,151.872314453125,-47.2335090637207,226.30062866210938,28.800260543823242,119.66508483886719,-28.423736572265625,172.65139770507812,23.244625091552734,117.81949615478516,-14.337292671203613,61.98960876464844,6.268134117126465,22.232357025146484,-2.6106815338134766,18.732816696166992,-3.0982666015625,54.8548698425293,8.544652938842773,72.35538482666016,-17.37659454345703,133.8265380859375,4.423412322998047,39.3751335144043,-14.141288757324219,41.62970733642578,9.357283592224121,53.9958381652832,-5.0306782722473145,114.42842102050781,11.779465675354004,180.99009704589844,-1.0404731035232544,55.891448974609375
1206,cat_158__r3,0.2825535535812378,0.09159494191408157,0.09657002240419388,0.0019515675958245993,1922.268001695151,209248.50227805832,1915.1638810612485,78976.83903786744,4087.350284352022,802464.0892867555,0.0831442440257353,0.00250375162565172,-3.640627255663276e-05,0.005266085732728243,-0.0001420776970917359,0.0034016359131783247,143.5546875,-164.98362731933594,4271.740234375,129.265869140625,659.2859497070312,-44.137290954589844,1463.1044921875,56.66887664794922,323.209716796875,-35.20048522949219,169.25941467285156,33.15010452270508,99.40248107910156,-23.156368255615234,126.63067626953125,23.89359474182129,149.4417266845703,-11.806808471679688,60.54236602783203,6.861846923828125,56.98186111450195,-2.2680447101593018,27.980871200561523,-5.519596576690674,76.01463317871094,3.18881893157959,72.3936996459961,-22.582429885864258,95.76490783691406,-0.41562750935554504,36.026458740234375,-16.047832489013672,41.02143859863281,6.293629169464111,47.11591339111328,-6.770702362060547,85.02000427246094,10.415776252746582,120.00146484375,-0.12621338665485382,107.52835083007812
1207,cat_158__r5,0.5398315191268921,0.07319197803735733,0.052384499460458755,0.0012473614187911153,2042.6507131209596,169901.78598044458,2008.38574586316,59967.173341798065,4363.006950827206,699551.9803397384,0.10391773897058823,0.002077305605667272,2.1550431483774446e-05,0.001100763212889433,-0.00015056032862048596,0.0017324485816061497,143.5546875,-207.01243591308594,5238.02783203125,124.678466796875,283.4733581542969,-47.2654914855957,1139.6339111328125,67.10113525390625,190.63809204101562,-29.678361892700195,194.66397094726562,43.487953186035156,123.83448791503906,-14.787912368774414,162.85545349121094,33.56620788574219,162.6853485107422,-6.289416313171387,42.24413299560547,12.472553253173828,29.29811668395996,1.4274601936340332,16.7607364654541,-0.2258700728416443,56.32359313964844,10.888785362243652,78.37162780761719,-15.683880805969238,138.9959716796875,5.508056640625,46.65303039550781,-13.385576248168945,47.05775451660156,9.217567443847656,40.3413200378418,-5.4892964363098145,76.8912124633789,11.164908409118652,137.06527709960938,-1.6418969631195068,35.304569244384766
1208,cat_158__r7,0.5186668634414673,0.07922439277172089,0.024555101990699768,0.0005625503836199641,2574.004897723298,189936.0776690516,1995.210842768784,59563.22910623459,4978.919893152573,722157.2261239213,0.17726045496323528,0.0029186849775611323,-1.7807547919801436e-05,0.00027660225168801844,-4.728981002699584e-05,0.0005927307065576315,151.99908088235293,-279.3224182128906,7714.08349609375,100.26338195800781,385.409912109375,-69.36189270019531,1367.5604248046875,43.76626205444336,163.6161651611328,-47.20903015136719,355.11834716796875,29.153274536132812,139.44186401367188,-29.848379135131836,144.5026092529297,21.118223190307617,125.53790283203125,-16.889358520507812,72.17375946044922,3.9214539527893066,25.228836059570312,-4.940406799316406,29.407577514648438,-5.918248653411865,62.610504150390625,5.322347164154053,64.0392837524414,-21.19985008239746,113.40736389160156,0.6492660641670227,50.39907455444336,-17.259479522705078,21.0118465423584,7.310170650482178,56.881500244140625,-6.934657096862793,111.998046875,9.288299560546875,207.1575164794922,-3.508634090423584,63.69752502441406
1209,cat_158__r9,0.20669738948345184,0.08812986314296722,0.18772359192371368,0.0023498772643506527,646.6218955309613,55725.49961889579,1030.7831615237192,88260.89371681574,1113.5515998391545,428372.1351328348,0.02495260799632353,6.584658136004808e-05,-0.0001799587917048484,0.03308691829442978,7.875412120483816e-05,0.000834647158626467,123.046875,-241.1203155517578,1649.3406982421875,187.31488037109375,746.6482543945312,29.818927764892578,939.7305297851562,40.05577850341797,334.6350402832031,-6.162502765655518,39.818138122558594,14.247542381286621,72.62506103515625,-3.7147998809814453,54.351104736328125,10.190031051635742,60.954833984375,-3.959218740463257,39.619895935058594,1.7312992811203003,40.60865020751953,1.171848177909851,16.98572540283203,-1.9713850021362305,38.687843322753906,1.5596885681152344,28.69843864440918,-12.359328269958496,38.12173080444336,-0.47105586528778076,32.361820220947266,-3.8695480823516846,23.258996963500977,0.6194700002670288,21.81085968017578,-5.41994571685791,17.938892364501953,-3.148127317428589,49.04032516479492,-6.297375202178955,28.8251895904541
1210,cat_23__r1,0.5239449739456177,0.0789562538266182,0.009158428758382797,0.0001029853374348022,1233.2401644562676,265925.5636253618,1558.9353432469911,23026.32728044986,2298.6337825951987,814450.6601141052,0.05623318501655629,0.0027394645170825773,-2.095317995554069e-06,3.0979877919889987e-05,-6.690523605357157e-06,0.00011270937829976901,135.99917763157896,-442.97515869140625,7884.076171875,143.037353515625,343.6364440917969,-10.072826385498047,2336.09814453125,40.848716735839844,194.74876403808594,-11.871504783630371,152.4141845703125,28.993244171142578,66.36028289794922,-2.0418612957000732,93.93558502197266,14.03629207611084,77.10419464111328,-3.2190723419189453,50.710777282714844,-1.3862056732177734,66.1018295288086,0.2471732795238495,45.802791595458984,-2.4322242736816406,32.4505729675293,11.17896556854248,142.4054718017578,1.5344359874725342,88.49625396728516,16.100120544433594,98.6144027709961,1.7940261363983154,55.741615295410156,5.7340192794799805,71.17504119873047,0.6097268462181091,38.47848129272461,4.180263042449951,53.594058990478516,-0.46017584204673767,38.030120849609375
1211,cat_23__r3,0.5860113501548767,0.07556258141994476,0.0131677919998765,4.6385648602154106e-05,1020.0244822127241,278723.66938102257,1398.4304351790902,28937.01036006423,1955.1245278870033,928831.9901816495,0.04175181946743929,0.0023998662719968973,1.6365788724215236e-06,8.419525693170726e-05,6.241152277652873e-06,7.62402851250954e-05,123.046875,-427.1241760253906,5145.38525390625,151.8822021484375,323.6592102050781,-20.274581909179688,1463.7398681640625,56.99549102783203,163.35804748535156,-5.613972187042236,132.6161651611328,32.787864685058594,94.40480041503906,3.0860369205474854,85.81063079833984,17.1547794342041,79.25080871582031,3.013796329498291,58.21282196044922,0.5805742144584656,57.59905242919922,5.285556793212891,52.12753677368164,-0.059327635914087296,31.981672286987305,12.433921813964844,132.99786376953125,4.223402500152588,70.93722534179688,14.056159973144531,109.76709747314453,1.0051137208938599,50.037353515625,3.3945300579071045,58.63810348510742,-0.17438024282455444,36.250518798828125,5.232992649078369,52.33905029296875,-0.44738659262657166,35.584102630615234
1212,cat_23__r5,0.6740975379943848,0.04508504644036293,0.023718249052762985,3.3444892324041575e-05,1218.7493253287569,52301.603002899006,1269.2419548592222,15100.503261350144,2378.3256480235927,125908.59215696948,0.0704127431705298,0.0006293797373428346,-3.3499407436465845e-05,0.0001640987757127732,8.218530274461955e-05,0.00018116725550498813,112.34714673913044,-292.322509765625,664.4998779296875,187.50071716308594,240.87501525878906,-69.76435089111328,78.94094848632812,48.32503890991211,65.8200454711914,-7.580637454986572,43.64518737792969,25.705801010131836,58.78349304199219,9.609175682067871,103.20877838134766,-2.389657497406006,106.52985382080078,10.420587539672852,56.033992767333984,-5.364507675170898,26.215145111083984,8.332350730895996,24.596288681030273,1.8147776126861572,23.29496955871582,2.000281810760498,50.50146484375,4.776908874511719,35.143436431884766,0.5561091899871826,45.09149932861328,3.4083032608032227,29.198486328125,1.7603389024734497,20.05109214782715,-1.125677466392517,16.26218032836914,5.129108905792236,22.166549682617188,-2.250126838684082,19.281034469604492
1213,cat_23__r7,0.3988332152366638,0.09533727169036865,0.0033406424336135387,1.4115322301222477e-05,1326.9702230027772,255806.5877563431,1543.1344343591927,42577.544500271266,2515.1541804635763,760864.2315578578,0.061998784147350994,0.0027312746543332734,-2.7390584023123665e-07,7.1472481977252755e-06,-3.4462773328414187e-06,1.2854422493546735e-05,129.19921875,-536.4766235351562,7073.43701171875,129.5447540283203,443.9244689941406,-7.736423969268799,1986.537841796875,24.70416831970215,191.71270751953125,-1.6766220331192017,220.93017578125,16.912086486816406,83.99279022216797,-2.148007869720459,85.05052185058594,3.7241649627685547,104.63755798339844,-3.732771158218384,59.197959899902344,-4.124683856964111,106.57693481445312,-6.353682041168213,38.458797454833984,-8.942752838134766,51.24394607543945,2.525359869003296,170.11083984375,-1.5571202039718628,85.34895324707031,8.388273239135742,91.71733856201172,-2.14164137840271,53.761314392089844,-2.812452554702759,68.15251922607422,-2.234790802001953,38.60045623779297,-2.3588860034942627,58.02967071533203,-6.831125259399414,41.174556732177734
